,0,1
6450,7.0,3.0
6451,4.0,1.0
6452,9.0,6.0
6453,9.0,3.0
6454,2.0,6.0
6455,9.0,4.0
6456,2.0,1.0
6457,0.0,3.0
6458,8.0,1.0
6459,3.0,0.0
6460,7.0,0.0
6461,2.0,0.0
6462,2.0,1.0
6463,0.0,3.0
6464,8.0,3.0
6465,8.0,5.0
6466,7.0,8.0
6467,6.0,3.0
6468,5.0,9.0
6469,5.0,4.0
6470,8.0,3.0
6471,3.0,1.0
6472,2.0,3.0
6473,3.0,2.0
6474,5.0,1.0
6475,2.0,7.0
6476,3.0,2.0
6477,9.0,2.0
6478,7.0,8.0
6479,0.0,3.0
6480,2.0,8.0
6481,5.0,5.0
6482,1.0,0.0
6483,6.0,2.0
6484,5.0,3.0
6485,0.0,5.0
6486,0.0,5.0
6487,4.0,3.0
6488,9.0,5.0
6489,1.0,7.0
6490,3.0,6.0
6491,8.0,9.0
6492,6.0,1.0
6493,8.0,6.0
6494,2.0,4.0
6495,3.0,0.0
6496,4.0,3.0
6497,3.0,7.0
6498,1.0,7.0
6499,9.0,3.0
6500,6.0,1.0
6501,3.0,4.0
6502,0.0,9.0
6503,2.0,8.0
6504,2.0,2.0
6505,8.0,3.0
6506,1.0,5.0
6507,2.0,7.0
6508,9.0,9.0
6509,4.0,6.0
6510,6.0,6.0
6511,7.0,1.0
6512,7.0,7.0
6513,3.0,9.0
6514,6.0,9.0
6515,5.0,1.0
6516,6.0,2.0
6517,0.0,1.0
6518,2.0,3.0
6519,0.0,2.0
6520,2.0,9.0
6521,0.0,2.0
6522,2.0,7.0
6523,7.0,1.0
6524,1.0,1.0
6525,1.0,5.0
6526,9.0,7.0
6527,4.0,1.0
6528,0.0,4.0
6529,3.0,2.0
6530,5.0,2.0
6531,3.0,5.0
6532,2.0,8.0
6533,8.0,5.0
6534,4.0,1.0
6535,2.0,1.0
6536,7.0,3.0
6537,8.0,7.0
6538,6.0,7.0
6539,0.0,7.0
6540,0.0,0.0
6541,2.0,1.0
6542,3.0,2.0
6543,2.0,4.0
6544,7.0,7.0
6545,4.0,9.0
6546,6.0,0.0
6547,2.0,0.0
6548,2.0,8.0
6549,5.0,5.0
6550,9.0,3.0
6551,5.0,0.0
6552,3.0,9.0
6553,1.0,5.0
6554,5.0,1.0
6555,2.0,3.0
6556,4.0,2.0
6557,5.0,5.0
6558,7.0,1.0
6559,4.0,0.0
6560,1.0,2.0
6561,3.0,7.0
6562,3.0,7.0
6563,2.0,6.0
6564,9.0,7.0
6565,5.0,5.0
6566,2.0,5.0
6567,7.0,8.0
6568,2.0,4.0
6569,7.0,2.0
6570,4.0,0.0
6571,8.0,0.0
6572,1.0,5.0
6573,3.0,0.0
6574,4.0,4.0
6575,2.0,2.0
6576,0.0,6.0
6577,2.0,0.0
6578,1.0,3.0
6579,1.0,0.0
6580,5.0,0.0
6581,8.0,3.0
6582,2.0,7.0
6583,9.0,6.0
6584,3.0,3.0
6585,3.0,1.0
6586,5.0,1.0
6587,4.0,5.0
6588,8.0,0.0
6589,8.0,5.0
6590,6.0,0.0
6591,9.0,6.0
6592,2.0,6.0
6593,5.0,1.0
6594,9.0,4.0
6595,7.0,2.0
6596,7.0,7.0
6597,8.0,3.0
6598,2.0,9.0
6599,0.0,3.0
6600,7.0,6.0
6601,5.0,2.0
6602,9.0,1.0
6603,4.0,0.0
6604,1.0,3.0
6605,6.0,2.0
6606,0.0,6.0
6607,2.0,4.0
6608,6.0,5.0
6609,4.0,3.0
6610,3.0,5.0
6611,6.0,5.0
6612,4.0,4.0
6613,1.0,1.0
6614,9.0,8.0
6615,1.0,1.0
6616,6.0,5.0
6617,0.0,3.0
6618,7.0,6.0
6619,8.0,4.0
6620,7.0,1.0
6621,6.0,8.0
6622,1.0,7.0
6623,9.0,8.0
6624,4.0,3.0
6625,3.0,7.0
6626,6.0,0.0
6627,4.0,6.0
6628,2.0,8.0
6629,9.0,0.0
6630,1.0,4.0
6631,1.0,9.0
6632,1.0,1.0
6633,3.0,1.0
6634,5.0,6.0
6635,5.0,0.0
6636,9.0,7.0
6637,0.0,3.0
6638,3.0,4.0
6639,0.0,3.0
6640,4.0,7.0
6641,9.0,3.0
6642,6.0,6.0
6643,1.0,4.0
6644,7.0,0.0
6645,9.0,7.0
6646,8.0,3.0
6647,9.0,3.0
6648,2.0,1.0
6649,3.0,2.0
6650,7.0,3.0
6651,4.0,2.0
6652,9.0,4.0
6653,5.0,8.0
6654,1.0,2.0
6655,9.0,6.0
6656,2.0,9.0
6657,1.0,7.0
6658,9.0,8.0
6659,8.0,3.0
6660,0.0,7.0
6661,8.0,1.0
6662,7.0,8.0
6663,9.0,6.0
6664,6.0,0.0
6665,4.0,5.0
6666,9.0,2.0
6667,7.0,7.0
6668,0.0,3.0
6669,3.0,5.0
6670,3.0,7.0
6671,7.0,6.0
6672,4.0,4.0
6673,5.0,5.0
6674,1.0,2.0
6675,2.0,5.0
6676,0.0,5.0
6677,0.0,4.0
6678,6.0,8.0
6679,6.0,3.0
6680,0.0,9.0
6681,1.0,4.0
6682,2.0,5.0
6683,0.0,6.0
6684,7.0,4.0
6685,3.0,7.0
6686,3.0,8.0
6687,4.0,7.0
6688,7.0,2.0
6689,7.0,8.0
6690,4.0,9.0
6691,2.0,5.0
6692,7.0,4.0
6693,0.0,8.0
6694,3.0,4.0
6695,4.0,6.0
6696,5.0,9.0
6697,4.0,9.0
6698,8.0,3.0
6699,2.0,7.0
6700,5.0,3.0
6701,2.0,6.0
6702,2.0,9.0
6703,6.0,2.0
6704,8.0,4.0
6705,8.0,9.0
6706,8.0,1.0
6707,6.0,5.0
6708,1.0,3.0
6709,6.0,1.0
6710,2.0,7.0
6711,0.0,7.0
6712,1.0,0.0
6713,8.0,5.0
6714,3.0,3.0
6715,1.0,1.0
6716,2.0,5.0
6717,5.0,7.0
6718,7.0,0.0
6719,9.0,0.0
6720,3.0,2.0
6721,6.0,8.0
6722,9.0,4.0
6723,3.0,4.0
6724,4.0,4.0
6725,9.0,2.0
6726,0.0,0.0
6727,5.0,1.0
6728,5.0,6.0
6729,3.0,9.0
6730,6.0,9.0
6731,6.0,1.0
6732,1.0,3.0
6733,8.0,9.0
6734,5.0,7.0
6735,8.0,3.0
6736,9.0,8.0
6737,3.0,0.0
6738,4.0,3.0
6739,6.0,0.0
6740,2.0,7.0
6741,8.0,7.0
6742,7.0,3.0
6743,0.0,7.0
6744,1.0,7.0
6745,5.0,5.0
6746,2.0,0.0
6747,0.0,2.0
6748,2.0,5.0
6749,3.0,3.0
6750,3.0,1.0
6751,7.0,5.0
6752,2.0,2.0
6753,5.0,4.0
6754,0.0,4.0
6755,2.0,5.0
6756,2.0,6.0
6757,5.0,3.0
6758,8.0,7.0
6759,4.0,4.0
6760,1.0,9.0
6761,7.0,8.0
6762,3.0,5.0
6763,6.0,8.0
6764,9.0,3.0
6765,4.0,2.0
6766,7.0,3.0
6767,0.0,7.0
6768,8.0,4.0
6769,2.0,9.0
6770,1.0,7.0
6771,3.0,9.0
6772,5.0,0.0
6773,6.0,5.0
6774,5.0,7.0
6775,0.0,1.0
6776,9.0,9.0
6777,4.0,3.0
6778,6.0,0.0
6779,5.0,4.0
6780,3.0,6.0
6781,2.0,5.0
6782,0.0,2.0
6783,3.0,8.0
6784,9.0,1.0
6785,3.0,0.0
6786,8.0,5.0
6787,2.0,4.0
6788,5.0,2.0
6789,4.0,1.0
6790,1.0,9.0
6791,2.0,7.0
6792,5.0,4.0
6793,1.0,6.0
6794,9.0,0.0
6795,2.0,1.0
6796,3.0,0.0
6797,7.0,8.0
6798,0.0,2.0
6799,1.0,6.0
6800,3.0,6.0
6801,3.0,6.0
6802,3.0,6.0
6803,9.0,4.0
6804,9.0,3.0
6805,7.0,2.0
6806,6.0,0.0
6807,6.0,4.0
6808,8.0,8.0
6809,7.0,0.0
6810,6.0,3.0
6811,7.0,4.0
6812,2.0,1.0
6813,9.0,6.0
6814,4.0,1.0
6815,5.0,5.0
6816,0.0,3.0
6817,0.0,5.0
6818,7.0,5.0
6819,3.0,1.0
6820,2.0,9.0
6821,2.0,4.0
6822,5.0,9.0
6823,2.0,8.0
6824,1.0,8.0
6825,7.0,8.0
6826,4.0,0.0
6827,7.0,3.0
6828,7.0,7.0
6829,2.0,8.0
6830,7.0,5.0
6831,6.0,9.0
6832,5.0,5.0
6833,3.0,6.0
6834,5.0,2.0
6835,1.0,0.0
6836,4.0,8.0
6837,5.0,2.0
6838,1.0,2.0
6839,4.0,8.0
6840,9.0,6.0
6841,0.0,9.0
6842,6.0,5.0
6843,6.0,7.0
6844,6.0,8.0
6845,8.0,6.0
6846,2.0,9.0
6847,6.0,8.0
6848,6.0,3.0
6849,1.0,6.0
6850,4.0,2.0
6851,1.0,6.0
6852,8.0,6.0
6853,3.0,6.0
6854,4.0,1.0
6855,6.0,8.0
6856,4.0,6.0
6857,1.0,9.0
6858,0.0,5.0
6859,8.0,0.0
6860,5.0,2.0
6861,7.0,0.0
6862,2.0,6.0
6863,4.0,3.0
6864,2.0,5.0
6865,7.0,1.0
6866,2.0,7.0
6867,5.0,1.0
6868,5.0,2.0
6869,9.0,0.0
6870,0.0,0.0
6871,7.0,3.0
6872,4.0,1.0
6873,4.0,7.0
6874,0.0,0.0
6875,8.0,2.0
6876,3.0,9.0
6877,7.0,0.0
6878,9.0,8.0
6879,0.0,6.0
6880,7.0,8.0
6881,0.0,9.0
6882,3.0,2.0
6883,1.0,5.0
6884,6.0,9.0
6885,1.0,7.0
6886,6.0,7.0
6887,2.0,2.0
6888,6.0,7.0
6889,7.0,3.0
6890,1.0,0.0
6891,2.0,7.0
6892,8.0,2.0
6893,8.0,0.0
6894,9.0,8.0
6895,8.0,3.0
6896,9.0,2.0
6897,4.0,4.0
6898,1.0,8.0
6899,4.0,0.0
6900,7.0,7.0
6901,5.0,5.0
6902,1.0,9.0
6903,6.0,6.0
6904,1.0,8.0
6905,3.0,9.0
6906,4.0,9.0
6907,2.0,7.0
6908,5.0,1.0
6909,4.0,5.0
6910,8.0,8.0
6911,1.0,7.0
6912,8.0,0.0
6913,0.0,8.0
6914,6.0,0.0
6915,8.0,8.0
6916,5.0,1.0
6917,9.0,7.0
6918,4.0,0.0
6919,6.0,2.0
6920,3.0,7.0
6921,1.0,3.0
6922,8.0,2.0
6923,8.0,5.0
6924,8.0,8.0
6925,4.0,9.0
6926,2.0,0.0
6927,2.0,7.0
6928,5.0,7.0
6929,3.0,5.0
6930,2.0,2.0
6931,3.0,4.0
6932,5.0,4.0
6933,1.0,6.0
6934,1.0,3.0
6935,8.0,8.0
6936,8.0,4.0
6937,3.0,9.0
6938,7.0,0.0
6939,1.0,2.0
6940,4.0,3.0
6941,6.0,6.0
6942,6.0,5.0
6943,0.0,5.0
6944,7.0,4.0
6945,0.0,3.0
6946,1.0,2.0
6947,4.0,7.0
6948,9.0,0.0
6949,8.0,5.0
6950,3.0,3.0
6951,7.0,6.0
6952,5.0,3.0
6953,5.0,1.0
6954,0.0,0.0
6955,3.0,7.0
6956,4.0,9.0
6957,1.0,3.0
6958,8.0,2.0
6959,0.0,0.0
6960,0.0,3.0
6961,8.0,7.0
6962,6.0,3.0
6963,1.0,2.0
6964,4.0,2.0
6965,5.0,6.0
6966,2.0,5.0
6967,6.0,8.0
6968,7.0,9.0
6969,8.0,1.0
6970,3.0,4.0
6971,4.0,1.0
6972,1.0,3.0
6973,1.0,8.0
6974,7.0,7.0
6975,4.0,6.0
6976,6.0,8.0
6977,7.0,6.0
6978,8.0,2.0
6979,7.0,4.0
6980,3.0,3.0
6981,1.0,4.0
6982,0.0,6.0
6983,7.0,9.0
6984,9.0,4.0
6985,3.0,2.0
6986,5.0,9.0
6987,4.0,4.0
6988,6.0,7.0
6989,3.0,1.0
6990,9.0,2.0
6991,5.0,3.0
6992,3.0,8.0
6993,0.0,3.0
6994,0.0,6.0
6995,4.0,4.0
6996,3.0,1.0
6997,9.0,7.0
6998,3.0,7.0
6999,5.0,6.0
7000,4.0,6.0
7001,0.0,8.0
7002,8.0,0.0
7003,7.0,1.0
7004,2.0,4.0
7005,8.0,9.0
7006,6.0,7.0
7007,3.0,3.0
7008,8.0,0.0
7009,3.0,2.0
7010,8.0,5.0
7011,9.0,0.0
7012,0.0,8.0
7013,4.0,7.0
7014,4.0,1.0
7015,2.0,8.0
7016,7.0,2.0
7017,7.0,0.0
7018,2.0,7.0
7019,8.0,8.0
7020,8.0,1.0
7021,4.0,9.0
7022,0.0,6.0
7023,6.0,9.0
7024,5.0,2.0
7025,2.0,1.0
7026,5.0,4.0
7027,1.0,4.0
7028,6.0,8.0
7029,1.0,7.0
7030,2.0,7.0
7031,8.0,9.0
7032,1.0,4.0
7033,5.0,9.0
7034,9.0,2.0
7035,8.0,5.0
7036,7.0,7.0
7037,3.0,2.0
7038,6.0,4.0
7039,0.0,7.0
7040,6.0,0.0
7041,4.0,8.0
7042,5.0,3.0
7043,0.0,4.0
7044,3.0,2.0
7045,2.0,2.0
7046,6.0,2.0
7047,6.0,9.0
7048,6.0,3.0
7049,2.0,9.0
7050,9.0,5.0
7051,7.0,5.0
7052,1.0,5.0
7053,1.0,3.0
7054,2.0,5.0
7055,3.0,7.0
7056,2.0,5.0
7057,5.0,2.0
7058,2.0,0.0
7059,1.0,4.0
7060,6.0,8.0
7061,9.0,3.0
7062,6.0,6.0
7063,0.0,9.0
7064,6.0,8.0
7065,8.0,7.0
7066,9.0,3.0
7067,1.0,7.0
7068,8.0,3.0
7069,6.0,1.0
7070,8.0,8.0
7071,5.0,8.0
7072,4.0,3.0
7073,5.0,9.0
7074,6.0,2.0
7075,9.0,4.0
7076,7.0,9.0
7077,5.0,0.0
7078,0.0,7.0
7079,6.0,8.0
7080,2.0,2.0
7081,1.0,6.0
7082,5.0,0.0
7083,0.0,9.0
7084,5.0,2.0
7085,7.0,8.0
7086,9.0,1.0
7087,7.0,7.0
7088,9.0,8.0
7089,9.0,6.0
7090,9.0,6.0
7091,0.0,3.0
7092,2.0,7.0
7093,8.0,6.0
7094,2.0,3.0
7095,5.0,6.0
7096,7.0,2.0
7097,4.0,5.0
7098,2.0,4.0
7099,7.0,0.0
7100,8.0,1.0
7101,9.0,9.0
7102,4.0,6.0
7103,5.0,5.0
7104,7.0,9.0
7105,1.0,1.0
7106,6.0,9.0
7107,1.0,6.0
7108,0.0,2.0
7109,6.0,4.0
7110,7.0,8.0
7111,1.0,9.0
7112,8.0,3.0
7113,6.0,3.0
7114,6.0,9.0
7115,5.0,4.0
7116,8.0,7.0
7117,6.0,1.0
7118,9.0,3.0
7119,5.0,3.0
7120,0.0,1.0
7121,6.0,1.0
7122,9.0,5.0
7123,7.0,7.0
7124,9.0,5.0
7125,6.0,2.0
7126,9.0,6.0
7127,1.0,7.0
7128,3.0,0.0
7129,9.0,1.0
7130,1.0,3.0
7131,4.0,7.0
7132,0.0,8.0
7133,9.0,4.0
7134,6.0,7.0
7135,0.0,0.0
7136,1.0,7.0
7137,0.0,1.0
7138,1.0,3.0
7139,6.0,0.0
7140,1.0,8.0
7141,1.0,8.0
7142,2.0,2.0
7143,3.0,7.0
7144,7.0,3.0
7145,1.0,5.0
7146,1.0,0.0
7147,7.0,8.0
7148,0.0,8.0
7149,2.0,4.0
7150,5.0,3.0
7151,8.0,7.0
7152,3.0,5.0
7153,6.0,3.0
7154,3.0,1.0
7155,7.0,9.0
7156,3.0,3.0
7157,2.0,1.0
7158,7.0,6.0
7159,3.0,0.0
7160,9.0,1.0
7161,6.0,0.0
7162,5.0,7.0
7163,4.0,0.0
7164,7.0,0.0
7165,1.0,8.0
7166,3.0,7.0
7167,4.0,2.0
7168,2.0,4.0
7169,2.0,7.0
7170,0.0,6.0
7171,5.0,6.0
7172,0.0,0.0
7173,0.0,3.0
7174,3.0,2.0
7175,6.0,0.0
7176,4.0,3.0
7177,3.0,4.0
7178,2.0,9.0
7179,2.0,9.0
7180,2.0,9.0
7181,2.0,0.0
7182,5.0,7.0
7183,7.0,2.0
7184,0.0,1.0
7185,1.0,7.0
7186,9.0,9.0
7187,0.0,1.0
7188,2.0,3.0
7189,3.0,8.0
7190,1.0,2.0
7191,0.0,7.0
7192,8.0,9.0
7193,7.0,6.0
7194,9.0,3.0
7195,1.0,0.0
7196,8.0,6.0
7197,1.0,6.0
7198,6.0,5.0
7199,0.0,8.0
7200,9.0,9.0
7201,8.0,6.0
7202,5.0,8.0
7203,8.0,6.0
7204,2.0,4.0
7205,5.0,7.0
7206,8.0,0.0
7207,5.0,6.0
7208,2.0,9.0
7209,7.0,0.0
7210,3.0,2.0
7211,5.0,2.0
7212,3.0,2.0
7213,9.0,7.0
7214,3.0,0.0
7215,5.0,1.0
7216,0.0,5.0
7217,1.0,0.0
7218,3.0,5.0
7219,8.0,6.0
7220,0.0,1.0
7221,9.0,9.0
7222,1.0,8.0
7223,9.0,4.0
7224,4.0,2.0
7225,8.0,2.0
7226,6.0,1.0
7227,8.0,3.0
7228,0.0,6.0
7229,3.0,5.0
7230,8.0,0.0
7231,7.0,9.0
7232,9.0,7.0
7233,9.0,1.0
7234,3.0,6.0
7235,6.0,2.0
7236,8.0,0.0
7237,8.0,3.0
7238,1.0,5.0
7239,0.0,4.0
7240,6.0,5.0
7241,1.0,1.0
7242,5.0,6.0
7243,3.0,3.0
7244,9.0,7.0
7245,6.0,3.0
7246,6.0,7.0
7247,9.0,3.0
7248,7.0,7.0
7249,5.0,9.0
7250,5.0,8.0
7251,7.0,7.0
7252,7.0,1.0
7253,8.0,7.0
7254,6.0,1.0
7255,7.0,6.0
7256,0.0,0.0
7257,7.0,0.0
7258,4.0,7.0
7259,6.0,1.0
7260,8.0,4.0
7261,2.0,2.0
7262,4.0,7.0
7263,8.0,1.0
7264,0.0,7.0
7265,0.0,4.0
7266,8.0,7.0
7267,8.0,2.0
7268,6.0,7.0
7269,1.0,7.0
7270,0.0,2.0
7271,9.0,0.0
7272,7.0,9.0
7273,2.0,9.0
7274,1.0,0.0
7275,9.0,5.0
7276,0.0,1.0
7277,4.0,8.0
7278,4.0,4.0
7279,3.0,7.0
7280,3.0,9.0
7281,8.0,7.0
7282,0.0,8.0
7283,9.0,2.0
7284,8.0,0.0
7285,8.0,4.0
7286,0.0,9.0
7287,5.0,2.0
7288,1.0,7.0
7289,1.0,6.0
7290,1.0,8.0
7291,0.0,5.0
7292,2.0,0.0
7293,7.0,0.0
7294,6.0,5.0
7295,4.0,3.0
7296,9.0,5.0
7297,9.0,6.0
7298,5.0,4.0
7299,3.0,2.0
7300,2.0,7.0
7301,8.0,9.0
7302,7.0,7.0
7303,5.0,0.0
7304,4.0,9.0
7305,7.0,2.0
7306,0.0,1.0
7307,2.0,7.0
7308,3.0,8.0
7309,9.0,6.0
7310,0.0,6.0
7311,8.0,3.0
7312,4.0,8.0
7313,2.0,9.0
7314,0.0,7.0
7315,9.0,7.0
7316,1.0,2.0
7317,4.0,3.0
7318,9.0,6.0
7319,3.0,0.0
7320,8.0,3.0
7321,8.0,0.0
7322,1.0,9.0
7323,8.0,2.0
7324,5.0,4.0
7325,2.0,8.0
7326,8.0,6.0
7327,5.0,9.0
7328,5.0,4.0
7329,8.0,8.0
7330,1.0,5.0
7331,1.0,5.0
7332,4.0,6.0
7333,1.0,4.0
7334,2.0,4.0
7335,7.0,4.0
7336,4.0,3.0
7337,3.0,7.0
7338,3.0,7.0
7339,9.0,6.0
7340,2.0,9.0
7341,6.0,0.0
7342,1.0,3.0
7343,3.0,5.0
7344,7.0,2.0
7345,2.0,1.0
7346,0.0,7.0
7347,8.0,6.0
7348,1.0,2.0
7349,9.0,0.0
7350,5.0,3.0
7351,9.0,0.0
7352,4.0,1.0
7353,7.0,6.0
7354,5.0,1.0
7355,3.0,4.0
7356,6.0,4.0
7357,3.0,3.0
7358,6.0,4.0
7359,2.0,0.0
7360,7.0,0.0
7361,3.0,5.0
7362,2.0,6.0
7363,2.0,5.0
7364,0.0,6.0
7365,7.0,2.0
7366,0.0,0.0
7367,8.0,2.0
7368,8.0,1.0
7369,7.0,7.0
7370,1.0,0.0
7371,0.0,5.0
7372,8.0,8.0
7373,9.0,6.0
7374,3.0,8.0
7375,7.0,6.0
7376,5.0,7.0
7377,6.0,7.0
7378,1.0,2.0
7379,5.0,8.0
7380,3.0,4.0
7381,9.0,9.0
7382,7.0,4.0
7383,7.0,6.0
7384,5.0,4.0
7385,0.0,2.0
7386,0.0,2.0
7387,8.0,2.0
7388,8.0,8.0
7389,7.0,2.0
7390,2.0,7.0
7391,2.0,7.0
7392,1.0,2.0
7393,3.0,0.0
7394,1.0,4.0
7395,3.0,3.0
7396,1.0,3.0
7397,0.0,7.0
7398,3.0,7.0
7399,6.0,3.0
7400,6.0,9.0
7401,9.0,3.0
7402,3.0,0.0
7403,9.0,7.0
7404,0.0,0.0
7405,5.0,0.0
7406,4.0,7.0
7407,4.0,4.0
7408,3.0,6.0
7409,3.0,3.0
7410,8.0,4.0
7411,4.0,8.0
7412,5.0,3.0
7413,9.0,3.0
7414,8.0,9.0
7415,4.0,5.0
7416,4.0,2.0
7417,4.0,6.0
7418,5.0,0.0
7419,9.0,3.0
7420,5.0,7.0
7421,2.0,3.0
7422,1.0,9.0
7423,2.0,2.0
7424,4.0,4.0
7425,2.0,2.0
7426,4.0,8.0
7427,0.0,8.0
7428,5.0,6.0
7429,1.0,9.0
7430,8.0,5.0
7431,7.0,7.0
7432,9.0,0.0
7433,1.0,9.0
7434,5.0,1.0
7435,6.0,0.0
7436,6.0,5.0
7437,0.0,6.0
7438,4.0,0.0
7439,4.0,8.0
7440,3.0,6.0
7441,8.0,8.0
7442,7.0,8.0
7443,4.0,9.0
7444,7.0,2.0
7445,6.0,9.0
7446,1.0,1.0
7447,3.0,2.0
7448,4.0,1.0
7449,6.0,6.0
7450,6.0,4.0
7451,7.0,5.0
7452,9.0,4.0
7453,4.0,2.0
7454,8.0,8.0
7455,5.0,9.0
7456,9.0,2.0
7457,7.0,5.0
7458,8.0,7.0
7459,9.0,0.0
7460,0.0,6.0
7461,1.0,2.0
7462,4.0,6.0
7463,1.0,2.0
7464,7.0,3.0
7465,6.0,5.0
7466,1.0,0.0
7467,1.0,6.0
7468,9.0,7.0
7469,0.0,7.0
7470,1.0,4.0
7471,2.0,5.0
7472,2.0,0.0
7473,0.0,5.0
7474,1.0,7.0
7475,4.0,6.0
7476,7.0,2.0
7477,1.0,3.0
7478,7.0,7.0
7479,8.0,6.0
7480,2.0,2.0
7481,1.0,0.0
7482,0.0,5.0
7483,2.0,1.0
7484,1.0,0.0
7485,8.0,8.0
7486,7.0,2.0
7487,2.0,3.0
7488,1.0,1.0
7489,6.0,1.0
7490,2.0,2.0
7491,4.0,7.0
7492,8.0,0.0
7493,9.0,0.0
7494,0.0,3.0
7495,8.0,6.0
7496,2.0,1.0
7497,1.0,2.0
7498,3.0,6.0
7499,4.0,0.0
7500,0.0,0.0
7501,3.0,9.0
7502,2.0,8.0
7503,2.0,3.0
7504,6.0,8.0
7505,1.0,4.0
7506,5.0,3.0
7507,8.0,8.0
7508,7.0,2.0
7509,8.0,7.0
7510,0.0,0.0
7511,8.0,7.0
7512,7.0,3.0
7513,3.0,5.0
7514,4.0,8.0
7515,1.0,2.0
7516,1.0,8.0
7517,9.0,9.0
7518,2.0,3.0
7519,0.0,3.0
7520,9.0,8.0
7521,9.0,9.0
7522,7.0,0.0
7523,6.0,7.0
7524,8.0,2.0
7525,4.0,6.0
7526,5.0,9.0
7527,4.0,0.0
7528,9.0,9.0
7529,9.0,6.0
7530,0.0,5.0
7531,4.0,7.0
7532,4.0,6.0
7533,8.0,9.0
7534,9.0,8.0
7535,2.0,6.0
7536,2.0,8.0
7537,1.0,9.0
7538,9.0,6.0
7539,5.0,9.0
7540,5.0,8.0
7541,6.0,9.0
7542,9.0,6.0
7543,4.0,0.0
7544,3.0,2.0
7545,0.0,3.0
7546,1.0,0.0
7547,2.0,8.0
7548,2.0,5.0
7549,5.0,6.0
7550,3.0,4.0
7551,4.0,7.0
7552,1.0,7.0
7553,4.0,4.0
7554,5.0,8.0
7555,2.0,5.0
7556,7.0,8.0
7557,3.0,0.0
7558,9.0,4.0
7559,1.0,0.0
7560,4.0,6.0
7561,5.0,4.0
7562,8.0,7.0
7563,2.0,1.0
7564,7.0,4.0
7565,3.0,9.0
7566,1.0,9.0
7567,4.0,2.0
7568,0.0,3.0
7569,4.0,9.0
7570,1.0,8.0
7571,6.0,0.0
7572,6.0,3.0
7573,4.0,5.0
7574,3.0,3.0
7575,0.0,5.0
7576,6.0,4.0
7577,6.0,6.0
7578,6.0,8.0
7579,6.0,0.0
7580,6.0,9.0
7581,6.0,6.0
7582,5.0,6.0
7583,0.0,5.0
7584,0.0,4.0
7585,2.0,7.0
7586,2.0,7.0
7587,9.0,6.0
7588,5.0,3.0
7589,5.0,2.0
7590,9.0,7.0
7591,7.0,2.0
7592,1.0,0.0
7593,5.0,8.0
7594,8.0,1.0
7595,7.0,2.0
7596,6.0,6.0
7597,8.0,1.0
7598,8.0,5.0
7599,2.0,8.0
7600,3.0,8.0
7601,4.0,1.0
7602,2.0,7.0
7603,2.0,8.0
7604,9.0,2.0
7605,1.0,1.0
7606,8.0,9.0
7607,7.0,5.0
7608,7.0,2.0
7609,5.0,4.0
7610,9.0,2.0
7611,3.0,2.0
7612,5.0,3.0
7613,2.0,7.0
7614,4.0,3.0
7615,3.0,8.0
7616,1.0,3.0
7617,2.0,1.0
7618,3.0,0.0
7619,0.0,2.0
7620,5.0,9.0
7621,5.0,3.0
7622,8.0,3.0
7623,3.0,3.0
7624,1.0,3.0
7625,9.0,2.0
7626,9.0,3.0
7627,7.0,1.0
7628,2.0,7.0
7629,6.0,2.0
7630,4.0,7.0
7631,4.0,2.0
7632,7.0,5.0
7633,7.0,9.0
7634,3.0,6.0
7635,5.0,3.0
7636,4.0,2.0
7637,9.0,1.0
7638,5.0,7.0
7639,4.0,4.0
7640,2.0,6.0
7641,9.0,3.0
7642,2.0,8.0
7643,1.0,5.0
7644,8.0,7.0
7645,3.0,8.0
7646,6.0,0.0
7647,5.0,7.0
7648,9.0,4.0
7649,1.0,9.0
7650,4.0,3.0
7651,9.0,3.0
7652,3.0,3.0
7653,1.0,7.0
7654,4.0,4.0
7655,1.0,1.0
7656,0.0,1.0
7657,5.0,4.0
7658,9.0,1.0
7659,2.0,8.0
7660,8.0,9.0
7661,8.0,8.0
7662,8.0,7.0
7663,5.0,8.0
7664,2.0,5.0
7665,5.0,5.0
7666,5.0,7.0
7667,6.0,9.0
7668,4.0,4.0
7669,6.0,3.0
7670,7.0,9.0
7671,7.0,2.0
7672,2.0,9.0
7673,7.0,7.0
7674,3.0,0.0
7675,1.0,9.0
7676,1.0,8.0
7677,1.0,3.0
7678,9.0,6.0
7679,2.0,0.0
7680,2.0,2.0
7681,4.0,6.0
7682,8.0,2.0
7683,0.0,1.0
7684,3.0,4.0
7685,1.0,7.0
7686,6.0,7.0
7687,0.0,4.0
7688,1.0,6.0
7689,4.0,9.0
7690,6.0,2.0
7691,9.0,5.0
7692,0.0,1.0
7693,1.0,0.0
7694,1.0,0.0
7695,3.0,0.0
7696,5.0,7.0
7697,8.0,5.0
7698,5.0,7.0
7699,2.0,3.0
7700,1.0,3.0
7701,4.0,0.0
7702,6.0,5.0
7703,9.0,4.0
7704,3.0,6.0
7705,8.0,0.0
7706,5.0,7.0
7707,1.0,2.0
7708,9.0,8.0
7709,0.0,9.0
7710,3.0,6.0
7711,1.0,6.0
7712,4.0,0.0
7713,7.0,6.0
7714,2.0,6.0
7715,1.0,2.0
7716,3.0,4.0
7717,6.0,5.0
7718,3.0,2.0
7719,5.0,9.0
7720,3.0,6.0
7721,1.0,3.0
