,0,1
6450,2.0,1.0
6451,8.0,6.0
6452,0.0,3.0
6453,8.0,8.5
6454,5.0,3.0
6455,6.0,3.5
6456,6.0,5.0
6457,3.0,4.5
6458,0.0,1.0
6459,3.0,6.0
6460,4.0,5.0
6461,5.0,5.5
6462,5.0,6.5
6463,2.0,1.0
6464,7.0,4.0
6465,0.0,2.0
6466,1.0,4.5
6467,5.0,3.5
6468,3.0,2.5
6469,2.0,2.0
6470,4.0,2.0
6471,3.0,2.0
6472,7.0,3.5
6473,4.0,3.5
6474,2.0,2.5
6475,7.0,5.5
6476,0.0,2.0
6477,8.0,8.0
6478,4.0,2.0
6479,1.0,2.5
6480,7.0,7.5
6481,2.0,2.0
6482,6.0,3.0
6483,2.0,1.5
6484,9.0,7.5
6485,4.0,5.5
6486,3.0,1.5
6487,1.0,2.5
6488,0.0,0.5
6489,5.0,2.5
6490,8.0,4.5
6491,7.0,5.5
6492,3.0,1.5
6493,7.0,6.5
6494,0.0,1.0
6495,3.0,3.5
6496,9.0,5.0
6497,7.0,4.0
6498,5.0,2.5
6499,1.0,4.0
6500,1.0,5.0
6501,1.0,3.5
6502,6.0,7.5
6503,2.0,2.5
6504,3.0,4.0
6505,5.0,4.0
6506,3.0,3.0
6507,3.0,6.0
6508,4.0,4.0
6509,6.0,6.0
6510,8.0,4.5
6511,5.0,3.0
6512,3.0,4.5
6513,4.0,4.0
6514,8.0,8.5
6515,7.0,8.0
6516,0.0,3.0
6517,2.0,4.5
6518,1.0,4.0
6519,5.0,4.0
6520,5.0,6.5
6521,3.0,5.0
6522,9.0,9.0
6523,1.0,2.0
6524,8.0,4.5
6525,7.0,6.0
6526,1.0,4.0
6527,3.0,2.0
6528,5.0,5.5
6529,5.0,3.5
6530,1.0,1.5
6531,0.0,2.5
6532,4.0,2.0
6533,8.0,8.0
6534,3.0,2.0
6535,6.0,4.0
6536,9.0,9.0
6537,7.0,8.0
6538,2.0,3.0
6539,4.0,6.0
6540,4.0,5.0
6541,4.0,4.5
6542,8.0,5.5
6543,6.0,4.5
6544,7.0,4.0
6545,1.0,3.0
6546,7.0,4.0
6547,3.0,2.0
6548,8.0,7.5
6549,8.0,4.0
6550,2.0,2.0
6551,7.0,4.0
6552,6.0,6.0
6553,4.0,2.5
6554,7.0,5.0
6555,1.0,3.0
6556,0.0,0.0
6557,3.0,3.0
6558,0.0,1.0
6559,9.0,4.5
6560,8.0,7.0
6561,5.0,3.0
6562,7.0,7.5
6563,7.0,4.5
6564,9.0,7.0
6565,8.0,5.5
6566,4.0,2.5
6567,6.0,3.0
6568,4.0,4.0
6569,4.0,2.5
6570,4.0,2.0
6571,4.0,2.5
6572,1.0,2.5
6573,5.0,3.0
6574,5.0,3.0
6575,5.0,2.5
6576,1.0,4.5
6577,7.0,7.5
6578,8.0,7.0
6579,9.0,8.0
6580,5.0,6.5
6581,3.0,3.5
6582,5.0,3.5
6583,9.0,5.0
6584,7.0,6.0
6585,1.0,3.5
6586,4.0,3.0
6587,8.0,4.5
6588,2.0,4.0
6589,2.0,2.5
6590,5.0,3.0
6591,5.0,5.0
6592,8.0,5.5
6593,8.0,4.0
6594,0.0,4.5
6595,5.0,6.0
6596,4.0,3.0
6597,7.0,8.0
6598,4.0,2.0
6599,5.0,5.5
6600,9.0,6.5
6601,6.0,5.0
6602,6.0,6.5
6603,9.0,6.5
6604,5.0,4.5
6605,3.0,2.5
6606,0.0,1.0
6607,0.0,3.5
6608,0.0,2.0
6609,6.0,3.5
6610,2.0,2.5
6611,7.0,4.5
6612,5.0,6.0
6613,5.0,6.5
6614,7.0,5.0
6615,9.0,5.5
6616,7.0,6.0
6617,2.0,5.0
6618,2.0,2.0
6619,5.0,6.0
6620,1.0,3.5
6621,2.0,5.5
6622,7.0,7.5
6623,0.0,3.0
6624,2.0,1.0
6625,2.0,3.5
6626,2.0,5.5
6627,6.0,3.0
6628,9.0,8.5
6629,5.0,6.5
6630,9.0,7.5
6631,7.0,7.5
6632,6.0,3.5
6633,8.0,8.0
6634,8.0,8.0
6635,1.0,2.5
6636,8.0,7.0
6637,2.0,2.0
6638,9.0,7.0
6639,0.0,0.5
6640,0.0,4.0
6641,8.0,4.0
6642,2.0,1.0
6643,6.0,6.0
6644,3.0,4.5
6645,6.0,5.0
6646,6.0,7.0
6647,0.0,3.0
6648,8.0,6.5
6649,2.0,4.0
6650,0.0,4.0
6651,6.0,6.5
6652,8.0,8.0
6653,1.0,4.5
6654,8.0,6.0
6655,1.0,5.0
6656,4.0,3.0
6657,1.0,1.0
6658,9.0,6.0
6659,9.0,4.5
6660,0.0,3.0
6661,1.0,3.0
6662,2.0,4.0
6663,3.0,6.0
6664,6.0,7.0
6665,6.0,7.5
6666,0.0,2.0
6667,4.0,5.5
6668,1.0,3.5
6669,0.0,3.5
6670,3.0,5.5
6671,7.0,7.5
6672,6.0,7.0
6673,6.0,7.0
6674,6.0,5.5
6675,7.0,6.0
6676,8.0,7.5
6677,9.0,5.0
6678,9.0,5.5
6679,1.0,1.0
6680,0.0,4.5
6681,5.0,5.5
6682,9.0,5.0
6683,5.0,3.0
6684,9.0,6.5
6685,2.0,2.5
6686,6.0,6.0
6687,3.0,2.0
6688,5.0,3.0
6689,5.0,2.5
6690,3.0,4.0
6691,6.0,6.0
6692,0.0,4.5
6693,0.0,2.0
6694,1.0,1.5
6695,7.0,6.5
6696,1.0,3.5
6697,8.0,7.0
6698,8.0,7.0
6699,3.0,5.5
6700,3.0,3.0
6701,3.0,2.5
6702,5.0,6.5
6703,1.0,3.5
6704,0.0,1.0
6705,4.0,3.5
6706,2.0,2.5
6707,7.0,8.0
6708,4.0,2.5
6709,7.0,6.0
6710,8.0,4.5
6711,9.0,4.5
6712,5.0,6.0
6713,6.0,7.5
6714,0.0,0.5
6715,1.0,5.0
6716,3.0,4.0
6717,8.0,4.0
6718,6.0,6.5
6719,0.0,2.0
6720,1.0,0.5
6721,4.0,3.5
6722,1.0,0.5
6723,6.0,6.5
6724,6.0,4.5
6725,8.0,8.0
6726,2.0,1.5
6727,8.0,6.5
6728,9.0,8.5
6729,1.0,4.0
6730,1.0,0.5
6731,1.0,1.5
6732,3.0,2.0
6733,4.0,6.0
6734,7.0,8.0
6735,7.0,8.0
6736,0.0,4.0
6737,9.0,6.0
6738,5.0,7.0
6739,2.0,2.0
6740,8.0,6.0
6741,0.0,2.5
6742,9.0,4.5
6743,7.0,7.5
6744,4.0,5.0
6745,6.0,3.0
6746,5.0,6.5
6747,0.0,1.5
6748,9.0,8.5
6749,1.0,0.5
6750,7.0,4.5
6751,7.0,4.5
6752,4.0,6.5
6753,5.0,3.5
6754,9.0,7.0
6755,8.0,8.5
6756,8.0,6.5
6757,3.0,5.5
6758,3.0,4.0
6759,2.0,1.0
6760,0.0,0.0
6761,7.0,8.0
6762,9.0,5.0
6763,1.0,2.5
6764,4.0,2.0
6765,9.0,8.0
6766,0.0,3.5
6767,5.0,5.5
6768,4.0,6.5
6769,1.0,2.5
6770,0.0,0.5
6771,4.0,3.0
6772,5.0,5.5
6773,3.0,3.0
6774,7.0,5.5
6775,2.0,3.0
6776,3.0,5.0
6777,1.0,0.5
6778,8.0,6.5
6779,5.0,3.5
6780,8.0,7.5
6781,6.0,6.5
6782,9.0,7.0
6783,6.0,3.0
6784,6.0,5.5
6785,0.0,2.5
6786,5.0,4.5
6787,4.0,2.0
6788,7.0,3.5
6789,4.0,5.5
6790,7.0,7.0
6791,1.0,4.5
6792,1.0,3.5
6793,1.0,3.0
6794,5.0,6.5
6795,5.0,6.0
6796,6.0,7.0
6797,5.0,4.0
6798,9.0,6.0
6799,1.0,5.0
6800,9.0,8.5
6801,2.0,2.5
6802,7.0,8.0
6803,8.0,8.0
6804,4.0,2.0
6805,0.0,4.0
6806,0.0,0.0
6807,5.0,4.0
6808,2.0,3.5
6809,1.0,5.0
6810,4.0,2.5
6811,4.0,5.5
6812,8.0,5.5
6813,8.0,7.5
6814,8.0,6.5
6815,7.0,4.0
6816,8.0,6.0
6817,2.0,1.5
6818,9.0,8.5
6819,1.0,1.0
6820,1.0,5.0
6821,8.0,4.5
6822,7.0,5.0
6823,1.0,5.0
6824,1.0,1.5
6825,0.0,3.0
6826,4.0,3.5
6827,6.0,7.0
6828,5.0,7.0
6829,9.0,5.0
6830,1.0,4.0
6831,8.0,7.5
6832,1.0,4.5
6833,4.0,5.5
6834,9.0,8.5
6835,4.0,3.5
6836,2.0,2.0
6837,3.0,3.0
6838,9.0,6.5
6839,0.0,3.0
6840,9.0,6.5
6841,8.0,5.0
6842,1.0,4.5
6843,5.0,3.0
6844,8.0,5.0
6845,0.0,4.0
6846,6.0,5.0
6847,7.0,6.0
6848,6.0,5.0
6849,9.0,9.0
6850,0.0,1.0
6851,0.0,2.5
6852,3.0,4.0
6853,0.0,0.0
6854,5.0,3.0
6855,4.0,5.5
6856,0.0,0.0
6857,3.0,2.5
6858,7.0,7.0
6859,6.0,5.5
6860,7.0,8.0
6861,9.0,6.5
6862,3.0,2.0
6863,4.0,5.0
6864,1.0,2.5
6865,6.0,4.5
6866,9.0,5.0
6867,7.0,7.0
6868,3.0,5.5
6869,6.0,5.5
6870,4.0,2.0
6871,8.0,7.0
6872,8.0,7.0
6873,3.0,2.0
6874,4.0,3.5
6875,4.0,5.0
6876,3.0,4.5
6877,9.0,7.5
6878,9.0,7.0
6879,6.0,7.0
6880,5.0,3.0
6881,9.0,5.0
6882,8.0,8.0
6883,2.0,4.0
6884,9.0,8.5
6885,2.0,4.5
6886,0.0,2.0
6887,8.0,7.5
6888,3.0,3.5
6889,7.0,6.5
6890,9.0,6.5
6891,9.0,6.0
6892,7.0,7.0
6893,8.0,8.0
6894,6.0,3.5
6895,9.0,8.5
6896,9.0,4.5
6897,3.0,2.5
6898,8.0,4.0
6899,5.0,5.0
6900,1.0,5.0
6901,2.0,2.5
6902,0.0,1.5
6903,6.0,3.5
6904,7.0,3.5
6905,5.0,5.5
6906,7.0,4.5
6907,3.0,6.0
6908,6.0,3.5
6909,2.0,4.5
6910,0.0,3.0
6911,3.0,3.0
6912,5.0,5.0
6913,8.0,7.0
6914,5.0,7.0
6915,5.0,6.0
6916,0.0,4.0
6917,1.0,1.0
6918,2.0,3.0
6919,8.0,6.0
6920,9.0,4.5
6921,1.0,1.5
6922,5.0,2.5
6923,5.0,2.5
6924,8.0,4.0
6925,5.0,5.0
6926,4.0,2.5
6927,6.0,4.0
6928,5.0,4.5
6929,2.0,1.5
6930,7.0,3.5
6931,9.0,8.0
6932,1.0,2.5
6933,0.0,4.0
6934,6.0,3.0
6935,9.0,7.0
6936,2.0,2.0
6937,6.0,3.5
6938,6.0,5.5
6939,4.0,2.5
6940,2.0,5.5
6941,7.0,4.0
6942,7.0,4.0
6943,7.0,3.5
6944,2.0,4.0
6945,3.0,5.5
6946,9.0,7.0
6947,6.0,7.0
6948,3.0,1.5
6949,6.0,3.0
6950,0.0,4.0
6951,8.0,4.0
6952,2.0,5.5
6953,0.0,1.0
6954,4.0,6.0
6955,3.0,3.0
6956,9.0,8.0
6957,5.0,4.0
6958,6.0,3.5
6959,2.0,5.5
6960,1.0,5.0
6961,9.0,6.5
6962,7.0,7.5
6963,4.0,5.0
6964,3.0,4.5
6965,4.0,2.0
6966,3.0,6.0
6967,2.0,1.0
6968,3.0,4.0
6969,8.0,6.5
6970,7.0,7.5
6971,7.0,7.5
6972,4.0,4.0
6973,6.0,4.5
6974,2.0,3.0
6975,6.0,5.0
6976,9.0,6.0
6977,3.0,3.0
6978,6.0,7.0
6979,3.0,6.0
6980,4.0,2.5
6981,0.0,3.5
6982,1.0,1.0
6983,1.0,4.5
6984,7.0,8.0
6985,2.0,4.0
6986,4.0,5.0
6987,1.0,0.5
6988,2.0,3.0
6989,7.0,5.5
6990,5.0,6.5
6991,8.0,4.5
6992,7.0,3.5
6993,1.0,1.0
6994,8.0,8.0
6995,4.0,5.5
6996,6.0,5.5
6997,0.0,3.5
6998,4.0,4.5
6999,8.0,8.5
7000,3.0,3.5
7001,4.0,3.0
7002,1.0,4.0
7003,0.0,3.5
7004,7.0,5.5
7005,3.0,2.5
7006,3.0,6.0
7007,3.0,4.5
7008,9.0,4.5
7009,7.0,6.5
7010,8.0,8.0
7011,5.0,5.5
7012,6.0,3.5
7013,5.0,4.0
7014,6.0,3.5
7015,8.0,8.0
7016,4.0,2.0
7017,6.0,7.5
7018,9.0,5.5
7019,6.0,5.5
7020,2.0,5.0
7021,0.0,2.5
7022,2.0,2.0
7023,4.0,6.5
7024,9.0,9.0
7025,5.0,5.0
7026,3.0,2.5
7027,1.0,2.5
7028,1.0,1.0
7029,5.0,6.5
7030,3.0,3.5
7031,1.0,0.5
7032,6.0,7.5
7033,3.0,5.0
7034,3.0,6.0
7035,3.0,2.0
7036,6.0,6.0
7037,7.0,6.0
7038,9.0,8.0
7039,0.0,0.0
7040,4.0,4.0
7041,4.0,5.0
7042,3.0,4.0
7043,8.0,6.0
7044,1.0,3.5
7045,6.0,5.0
7046,9.0,7.0
7047,9.0,6.0
7048,9.0,8.5
7049,8.0,5.5
7050,8.0,4.0
7051,5.0,4.5
7052,2.0,2.5
7053,9.0,8.0
7054,9.0,4.5
7055,8.0,6.5
7056,5.0,7.0
7057,3.0,2.0
7058,4.0,5.5
7059,1.0,4.0
7060,1.0,2.5
7061,1.0,4.0
7062,8.0,8.0
7063,8.0,4.0
7064,6.0,5.0
7065,9.0,4.5
7066,8.0,4.5
7067,0.0,2.5
7068,6.0,3.0
7069,2.0,1.0
7070,5.0,3.5
7071,8.0,8.0
7072,7.0,5.0
7073,4.0,6.0
7074,1.0,2.5
7075,8.0,7.0
7076,9.0,4.5
7077,2.0,5.0
7078,0.0,1.5
7079,1.0,2.5
7080,6.0,7.0
7081,6.0,4.5
7082,4.0,4.5
7083,3.0,4.5
7084,2.0,2.5
7085,1.0,3.0
7086,5.0,5.0
7087,5.0,7.0
7088,6.0,7.0
7089,0.0,2.0
7090,4.0,6.5
7091,8.0,7.0
7092,3.0,4.0
7093,9.0,7.0
7094,7.0,4.0
7095,1.0,4.5
7096,7.0,8.0
7097,4.0,2.5
7098,1.0,4.5
7099,2.0,2.0
7100,5.0,6.0
7101,2.0,5.0
7102,3.0,3.0
7103,7.0,7.0
7104,1.0,1.5
7105,7.0,7.5
7106,9.0,9.0
7107,6.0,6.5
7108,0.0,2.0
7109,4.0,3.5
7110,2.0,1.5
7111,9.0,7.0
7112,5.0,5.0
7113,9.0,6.0
7114,8.0,6.0
7115,9.0,4.5
7116,7.0,3.5
7117,8.0,6.5
7118,9.0,6.5
7119,5.0,4.5
7120,3.0,2.5
7121,4.0,3.0
7122,1.0,2.5
7123,7.0,7.5
7124,0.0,4.0
7125,4.0,2.5
7126,2.0,1.5
7127,6.0,5.0
7128,0.0,4.5
7129,9.0,6.0
7130,2.0,2.0
7131,1.0,1.5
7132,7.0,5.5
7133,6.0,4.5
7134,0.0,3.0
7135,8.0,4.0
7136,8.0,4.0
7137,4.0,3.5
7138,7.0,7.0
7139,9.0,4.5
7140,8.0,8.0
7141,9.0,6.0
7142,4.0,2.0
7143,6.0,3.5
7144,8.0,4.5
7145,1.0,4.0
7146,2.0,5.5
7147,6.0,7.0
7148,9.0,6.0
7149,5.0,2.5
7150,9.0,8.0
7151,9.0,7.0
7152,8.0,5.0
7153,3.0,6.0
7154,3.0,3.0
7155,8.0,7.5
7156,4.0,3.5
7157,0.0,4.5
7158,6.0,4.5
7159,8.0,7.5
7160,2.0,3.5
7161,8.0,5.5
7162,6.0,7.5
7163,3.0,3.5
7164,8.0,7.5
7165,1.0,2.0
7166,9.0,5.0
7167,0.0,1.0
7168,2.0,3.5
7169,2.0,1.0
7170,7.0,4.5
7171,2.0,2.0
7172,9.0,6.5
7173,9.0,9.0
7174,8.0,7.5
7175,2.0,3.0
7176,7.0,5.0
7177,3.0,4.5
7178,4.0,2.0
7179,7.0,3.5
7180,0.0,0.5
7181,9.0,9.0
7182,4.0,6.5
7183,0.0,0.5
7184,9.0,9.0
7185,0.0,0.0
7186,9.0,9.0
7187,3.0,4.0
7188,7.0,4.0
7189,8.0,8.0
7190,8.0,6.5
7191,6.0,3.0
7192,7.0,3.5
7193,3.0,2.5
7194,2.0,4.5
7195,5.0,6.0
7196,1.0,3.0
7197,2.0,4.5
7198,2.0,4.0
7199,0.0,4.0
7200,1.0,0.5
7201,0.0,2.0
7202,6.0,6.0
7203,3.0,1.5
7204,7.0,4.0
7205,3.0,3.0
7206,3.0,5.0
7207,0.0,0.5
7208,7.0,8.0
7209,4.0,3.5
7210,6.0,5.5
7211,6.0,7.5
7212,2.0,4.5
7213,0.0,2.5
7214,1.0,1.5
7215,9.0,6.5
7216,9.0,8.5
7217,2.0,2.5
7218,3.0,5.5
7219,9.0,5.0
7220,1.0,1.5
7221,2.0,3.5
7222,2.0,1.5
7223,4.0,5.0
7224,1.0,4.5
7225,6.0,5.0
7226,2.0,2.5
7227,7.0,7.5
7228,8.0,7.0
7229,2.0,4.0
7230,6.0,6.0
7231,4.0,2.5
7232,3.0,2.5
7233,2.0,2.0
7234,6.0,5.0
7235,8.0,8.5
7236,0.0,2.0
7237,5.0,7.0
7238,1.0,2.5
7239,6.0,6.0
7240,4.0,4.5
7241,7.0,6.0
7242,6.0,4.5
7243,9.0,4.5
7244,4.0,4.5
7245,1.0,2.0
7246,1.0,3.5
7247,7.0,5.5
7248,1.0,2.5
7249,3.0,2.5
7250,3.0,6.0
7251,2.0,5.5
7252,2.0,1.5
7253,4.0,5.0
7254,1.0,2.5
7255,2.0,2.0
7256,4.0,3.5
7257,4.0,3.0
7258,5.0,7.0
7259,1.0,1.5
7260,9.0,8.0
7261,0.0,0.5
7262,6.0,5.5
7263,5.0,6.0
7264,2.0,1.0
7265,1.0,2.0
7266,9.0,8.0
7267,8.0,5.0
7268,9.0,8.0
7269,4.0,6.5
7270,7.0,7.5
7271,8.0,7.5
7272,5.0,2.5
7273,3.0,2.5
7274,3.0,2.5
7275,2.0,4.0
7276,9.0,5.0
7277,7.0,5.0
7278,0.0,4.5
7279,0.0,1.0
7280,9.0,5.0
7281,3.0,6.0
7282,8.0,4.0
7283,4.0,5.5
7284,6.0,5.0
7285,7.0,5.0
7286,0.0,3.5
7287,3.0,2.5
7288,9.0,9.0
7289,5.0,2.5
7290,8.0,6.5
7291,3.0,2.5
7292,8.0,8.0
7293,8.0,5.5
7294,7.0,4.0
7295,3.0,3.0
7296,9.0,4.5
7297,6.0,7.5
7298,0.0,1.0
7299,0.0,1.0
7300,3.0,2.0
7301,7.0,6.0
7302,3.0,2.0
7303,0.0,0.0
7304,1.0,1.0
7305,8.0,7.0
7306,5.0,5.5
7307,0.0,4.0
7308,9.0,4.5
7309,8.0,8.5
7310,0.0,2.0
7311,6.0,7.0
7312,6.0,4.5
7313,1.0,4.5
7314,5.0,3.5
7315,1.0,2.5
7316,0.0,3.5
7317,4.0,3.0
7318,5.0,4.0
7319,7.0,5.5
7320,5.0,5.0
7321,7.0,3.5
7322,4.0,4.5
7323,6.0,4.0
7324,9.0,8.5
7325,5.0,6.5
7326,0.0,4.5
7327,1.0,1.0
7328,9.0,5.0
7329,5.0,2.5
7330,3.0,6.0
7331,4.0,2.0
7332,0.0,3.0
7333,6.0,3.5
7334,2.0,1.5
7335,3.0,2.5
7336,5.0,4.5
7337,0.0,4.5
7338,1.0,1.0
7339,9.0,8.5
7340,0.0,4.0
7341,9.0,5.0
7342,4.0,2.0
7343,0.0,4.5
7344,8.0,8.5
7345,9.0,8.5
7346,4.0,2.0
7347,8.0,6.0
7348,0.0,0.0
7349,1.0,1.0
7350,4.0,5.5
7351,2.0,2.5
7352,5.0,5.5
7353,5.0,4.5
7354,0.0,4.5
7355,8.0,8.5
7356,2.0,5.0
7357,4.0,3.5
7358,0.0,0.0
7359,6.0,4.0
7360,6.0,5.0
7361,6.0,3.5
7362,9.0,7.0
7363,9.0,9.0
7364,2.0,5.0
7365,2.0,4.0
7366,8.0,7.0
7367,2.0,4.0
7368,2.0,3.0
7369,1.0,2.5
7370,3.0,4.5
7371,5.0,4.0
7372,8.0,5.5
7373,2.0,1.0
7374,5.0,6.5
7375,5.0,7.0
7376,1.0,4.0
7377,3.0,2.5
7378,4.0,4.5
7379,4.0,4.0
7380,8.0,8.0
7381,9.0,5.5
7382,1.0,3.0
7383,0.0,3.0
7384,3.0,1.5
7385,6.0,6.0
7386,9.0,7.5
7387,3.0,5.0
7388,5.0,7.0
7389,0.0,2.5
7390,1.0,2.0
7391,1.0,2.0
7392,2.0,4.0
7393,6.0,6.0
7394,5.0,6.5
7395,7.0,7.5
7396,8.0,8.5
7397,5.0,6.5
7398,3.0,6.0
7399,9.0,5.0
7400,5.0,4.5
7401,3.0,5.5
7402,3.0,5.0
7403,9.0,7.5
7404,0.0,4.5
7405,2.0,3.5
7406,2.0,2.5
7407,5.0,3.5
7408,2.0,5.0
7409,9.0,4.5
7410,0.0,1.0
7411,4.0,3.5
7412,3.0,3.0
7413,7.0,4.0
7414,6.0,3.5
7415,6.0,3.0
7416,1.0,0.5
7417,4.0,4.5
7418,6.0,5.0
7419,2.0,3.0
7420,5.0,6.5
7421,8.0,7.0
7422,6.0,5.0
7423,4.0,2.5
7424,6.0,4.0
7425,8.0,6.0
7426,8.0,7.5
7427,8.0,4.0
7428,9.0,8.0
7429,1.0,5.0
7430,1.0,2.0
7431,1.0,2.5
7432,6.0,7.5
7433,8.0,8.0
7434,5.0,3.0
7435,8.0,7.0
7436,5.0,4.0
7437,8.0,8.5
7438,4.0,2.0
7439,0.0,2.5
7440,0.0,3.0
7441,1.0,4.5
7442,1.0,5.0
7443,8.0,4.5
7444,0.0,0.0
7445,0.0,1.0
7446,1.0,4.0
7447,5.0,6.0
7448,2.0,4.5
7449,5.0,4.5
7450,5.0,5.0
7451,9.0,6.5
7452,1.0,1.0
7453,1.0,3.0
7454,8.0,5.0
7455,3.0,3.0
7456,8.0,6.0
7457,7.0,4.5
7458,0.0,3.0
7459,5.0,3.0
7460,9.0,7.0
7461,4.0,3.0
7462,9.0,8.0
7463,0.0,2.5
7464,9.0,4.5
7465,3.0,6.0
7466,7.0,7.5
7467,3.0,5.5
7468,2.0,1.5
7469,4.0,6.5
7470,7.0,6.0
7471,6.0,4.0
7472,8.0,8.0
7473,9.0,6.5
7474,5.0,7.0
7475,8.0,5.0
7476,7.0,6.5
7477,2.0,2.0
7478,9.0,9.0
7479,3.0,4.0
7480,6.0,3.5
7481,3.0,2.0
7482,3.0,5.0
7483,1.0,1.0
7484,3.0,4.5
7485,8.0,4.0
7486,4.0,4.0
7487,6.0,4.5
7488,2.0,5.5
7489,8.0,7.0
7490,8.0,8.5
7491,6.0,5.5
7492,6.0,7.0
7493,8.0,4.5
7494,4.0,2.5
7495,0.0,2.5
7496,9.0,5.0
7497,1.0,3.0
7498,2.0,1.5
7499,1.0,4.0
7500,7.0,7.0
7501,2.0,3.0
7502,9.0,5.0
7503,7.0,7.0
7504,0.0,4.5
7505,6.0,4.0
7506,6.0,7.0
7507,6.0,6.0
7508,7.0,5.0
7509,0.0,2.5
7510,5.0,6.0
7511,4.0,2.5
7512,8.0,7.0
7513,4.0,6.0
7514,1.0,3.0
7515,8.0,4.0
7516,5.0,6.5
7517,1.0,1.0
7518,1.0,3.0
7519,1.0,3.5
7520,5.0,5.0
7521,1.0,5.0
7522,7.0,8.0
7523,0.0,1.0
7524,4.0,4.5
7525,9.0,6.5
7526,6.0,5.5
7527,2.0,4.0
7528,6.0,4.5
7529,7.0,5.5
7530,0.0,0.5
7531,3.0,2.0
7532,8.0,6.5
7533,8.0,5.5
7534,4.0,4.0
7535,4.0,5.0
7536,2.0,2.5
7537,6.0,5.0
7538,3.0,5.0
7539,0.0,2.5
7540,8.0,6.5
7541,3.0,1.5
7542,4.0,6.5
7543,3.0,2.5
7544,7.0,7.5
7545,6.0,7.0
7546,9.0,4.5
7547,5.0,3.0
7548,7.0,6.5
7549,9.0,9.0
7550,2.0,3.0
7551,9.0,5.0
7552,5.0,5.5
7553,7.0,7.5
7554,0.0,1.0
7555,2.0,4.0
7556,2.0,4.5
7557,4.0,3.0
7558,4.0,5.0
7559,6.0,6.5
7560,1.0,3.5
7561,3.0,5.0
7562,5.0,7.0
7563,1.0,2.5
7564,0.0,3.0
7565,4.0,5.0
7566,4.0,6.5
7567,8.0,6.5
7568,3.0,5.5
7569,9.0,4.5
7570,8.0,5.0
7571,9.0,4.5
7572,4.0,5.5
7573,5.0,6.5
7574,8.0,7.0
7575,2.0,4.0
7576,7.0,7.0
7577,9.0,9.0
7578,3.0,2.5
7579,6.0,6.0
7580,8.0,5.0
7581,6.0,5.5
7582,9.0,7.0
7583,8.0,7.5
7584,4.0,3.0
7585,5.0,2.5
7586,3.0,4.5
7587,1.0,1.0
7588,9.0,7.0
7589,8.0,4.5
7590,5.0,5.0
7591,9.0,9.0
7592,6.0,6.5
7593,2.0,1.5
7594,2.0,4.0
7595,0.0,2.0
7596,9.0,5.0
7597,3.0,2.0
7598,5.0,4.0
7599,0.0,3.5
7600,9.0,5.0
7601,0.0,4.5
7602,8.0,7.0
7603,0.0,4.5
7604,4.0,6.0
7605,1.0,3.0
7606,5.0,7.0
7607,4.0,2.5
7608,4.0,2.5
7609,0.0,1.0
7610,8.0,7.5
7611,9.0,7.5
7612,1.0,1.0
7613,3.0,2.0
7614,5.0,7.0
7615,0.0,3.0
7616,6.0,7.0
7617,7.0,6.5
7618,1.0,4.5
7619,1.0,1.0
7620,5.0,2.5
7621,6.0,6.0
7622,4.0,2.0
7623,4.0,3.5
7624,7.0,5.5
7625,7.0,5.5
7626,7.0,4.5
7627,0.0,0.0
7628,1.0,2.5
7629,5.0,3.0
7630,5.0,2.5
7631,8.0,6.0
7632,4.0,4.5
7633,1.0,4.0
7634,8.0,6.0
7635,5.0,6.0
7636,3.0,3.0
7637,3.0,6.0
7638,5.0,5.0
7639,3.0,5.5
7640,1.0,4.5
7641,4.0,4.5
7642,7.0,4.5
7643,1.0,1.5
7644,4.0,2.5
7645,9.0,7.5
7646,2.0,1.0
7647,1.0,0.5
7648,4.0,3.5
7649,9.0,8.5
7650,0.0,1.0
7651,9.0,6.5
7652,0.0,0.0
7653,8.0,6.0
7654,2.0,2.5
7655,9.0,5.5
7656,8.0,7.5
7657,3.0,4.0
7658,9.0,8.5
7659,1.0,2.5
7660,5.0,4.5
7661,8.0,7.0
7662,6.0,3.5
7663,2.0,5.5
7664,0.0,0.0
7665,9.0,9.0
7666,6.0,3.5
7667,5.0,3.0
7668,8.0,8.0
7669,9.0,9.0
7670,2.0,3.5
7671,7.0,6.0
7672,5.0,4.0
7673,2.0,1.5
7674,3.0,4.0
7675,9.0,5.0
7676,3.0,5.5
7677,3.0,6.0
7678,7.0,7.0
7679,2.0,4.5
7680,5.0,4.0
7681,4.0,6.0
7682,3.0,3.5
7683,0.0,4.0
7684,2.0,4.0
7685,7.0,5.5
7686,5.0,5.0
7687,4.0,5.0
7688,0.0,1.5
7689,7.0,5.5
7690,5.0,3.0
7691,2.0,5.0
7692,8.0,8.0
7693,7.0,4.0
7694,9.0,5.5
7695,6.0,3.0
7696,6.0,5.5
7697,1.0,2.0
7698,9.0,9.0
7699,4.0,4.0
7700,2.0,3.0
7701,1.0,3.0
7702,7.0,4.0
7703,6.0,6.0
7704,4.0,6.0
7705,0.0,1.0
7706,2.0,2.5
7707,9.0,4.5
7708,4.0,4.5
7709,2.0,1.0
7710,1.0,2.5
7711,8.0,4.0
7712,6.0,4.5
7713,2.0,5.0
7714,9.0,6.0
7715,2.0,3.0
7716,9.0,6.0
7717,0.0,4.5
7718,4.0,2.0
7719,7.0,4.0
7720,9.0,5.0
7721,5.0,3.5
